"","month","year","type","mean_log_pred_price","mean_log_quality","med_log_quality","sd_log_quality","mean_log_Density","med_log_Density","sd_log_Density","max_log_Density","min_log_Density","mean_log_Energy_efficiency","med_log_Energy_efficiency","sd_log_Energy_efficiency","max_log_Energy_efficiency","min_log_Energy_efficiency","mean_log_Speed","med_log_Speed","sd_log_Speed","max_log_Speed","min_log_Speed","date"
"1066",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1067",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1068",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1069",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1070",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1071",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1072",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1073",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1074",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1075",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1076",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1077",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1078",11,2007,"Server",8.08052999473152,1.42149564581002,1.2139697207296,0.495075558050953,1.34332840328522,1.34332840328522,0,1.34332840328522,1.34332840328522,3.09757716635145,3.0755443392471,0.270388149556445,3.42588999425253,2.4677079293818,1.0180865666739,1.09861228866811,0.177920670659934,1.22377543162212,0.625938430866495,2007-11-01
"1079",11,2008,"Desktop",12.3147168575999,7.17112615268291,7.17112615268291,0.168020025168033,1.01761191149056,1.02225954248309,0.573866526934897,1.71577363242557,0.310154928570506,2.4032314318418,2.64390558461486,0.668503485103626,2.89003003284814,1.43508452528932,1.02774469417565,1.01576861751138,0.112997799917774,1.16315080980568,0.916290731874155,2008-11-01
"1080",11,2008,"Desktop",12.3147168575999,7.17112615268291,7.17112615268291,0.168020025168033,1.01761191149056,1.02225954248309,0.573866526934897,1.71577363242557,0.310154928570506,2.4032314318418,2.64390558461486,0.668503485103626,2.89003003284814,1.43508452528932,1.02774469417565,1.01576861751138,0.112997799917774,1.16315080980568,0.916290731874155,2008-11-01
"1081",11,2008,"Desktop",12.3147168575999,7.17112615268291,7.17112615268291,0.168020025168033,1.01761191149056,1.02225954248309,0.573866526934897,1.71577363242557,0.310154928570506,2.4032314318418,2.64390558461486,0.668503485103626,2.89003003284814,1.43508452528932,1.02774469417565,1.01576861751138,0.112997799917774,1.16315080980568,0.916290731874155,2008-11-01
"1082",11,2008,"Desktop",12.3147168575999,7.17112615268291,7.17112615268291,0.168020025168033,1.01761191149056,1.02225954248309,0.573866526934897,1.71577363242557,0.310154928570506,2.4032314318418,2.64390558461486,0.668503485103626,2.89003003284814,1.43508452528932,1.02774469417565,1.01576861751138,0.112997799917774,1.16315080980568,0.916290731874155,2008-11-01
"1083",11,2009,"Server",7.84390810751615,1.29004707078115,1.29004707078115,NA,1.02225954248309,1.02225954248309,NA,1.02225954248309,1.02225954248309,2.89003003284814,2.89003003284814,NA,2.89003003284814,2.89003003284814,1.16315080980568,1.16315080980568,NA,1.16315080980568,1.16315080980568,2009-11-01
"1084",11,2010,"Desktop",12.5775012183752,8.03765386101342,8.03765386101342,NA,0.950164515943725,1.02262638173405,0.345791695429831,1.253983366364,0.573883799733127,2.58895246178674,2.4181091684533,0.390437306852429,3.03569213654564,2.31305608036129,1.17340802936127,1.16315080980568,0.0177660254146615,1.19392246847243,1.16315080980568,2010-11-01
"1085",11,2010,"Desktop",12.5775012183752,8.03765386101342,8.03765386101342,NA,0.950164515943725,1.02262638173405,0.345791695429831,1.253983366364,0.573883799733127,2.58895246178674,2.4181091684533,0.390437306852429,3.03569213654564,2.31305608036129,1.17340802936127,1.16315080980568,0.0177660254146615,1.19392246847243,1.16315080980568,2010-11-01
"1086",11,2010,"Desktop",12.5775012183752,8.03765386101342,8.03765386101342,NA,0.950164515943725,1.02262638173405,0.345791695429831,1.253983366364,0.573883799733127,2.58895246178674,2.4181091684533,0.390437306852429,3.03569213654564,2.31305608036129,1.17340802936127,1.16315080980568,0.0177660254146615,1.19392246847243,1.16315080980568,2010-11-01
"1087",11,2010,"Mobile",5.52450149047813,0.940554716958062,0.942792120159278,0.071960818248433,0.592051063858789,0.592051063858789,0,0.592051063858789,0.592051063858789,2.58228732722707,2.56921375658842,0.217361723502051,2.83157802058455,2.34607020450825,-0.0828204530994999,0,0.351681755461191,0.262364264467491,-0.510825623765991,2010-11-01
"1088",11,2010,"Mobile",5.52450149047813,0.940554716958062,0.942792120159278,0.071960818248433,0.592051063858789,0.592051063858789,0,0.592051063858789,0.592051063858789,2.58228732722707,2.56921375658842,0.217361723502051,2.83157802058455,2.34607020450825,-0.0828204530994999,0,0.351681755461191,0.262364264467491,-0.510825623765991,2010-11-01
"1089",11,2010,"Mobile",5.52450149047813,0.940554716958062,0.942792120159278,0.071960818248433,0.592051063858789,0.592051063858789,0,0.592051063858789,0.592051063858789,2.58228732722707,2.56921375658842,0.217361723502051,2.83157802058455,2.34607020450825,-0.0828204530994999,0,0.351681755461191,0.262364264467491,-0.510825623765991,2010-11-01
"1090",11,2010,"Mobile",5.52450149047813,0.940554716958062,0.942792120159278,0.071960818248433,0.592051063858789,0.592051063858789,0,0.592051063858789,0.592051063858789,2.58228732722707,2.56921375658842,0.217361723502051,2.83157802058455,2.34607020450825,-0.0828204530994999,0,0.351681755461191,0.262364264467491,-0.510825623765991,2010-11-01
"1091",11,2010,"Mobile",5.52450149047813,0.940554716958062,0.942792120159278,0.071960818248433,0.592051063858789,0.592051063858789,0,0.592051063858789,0.592051063858789,2.58228732722707,2.56921375658842,0.217361723502051,2.83157802058455,2.34607020450825,-0.0828204530994999,0,0.351681755461191,0.262364264467491,-0.510825623765991,2010-11-01
"1092",11,2010,"Mobile",5.52450149047813,0.940554716958062,0.942792120159278,0.071960818248433,0.592051063858789,0.592051063858789,0,0.592051063858789,0.592051063858789,2.58228732722707,2.56921375658842,0.217361723502051,2.83157802058455,2.34607020450825,-0.0828204530994999,0,0.351681755461191,0.262364264467491,-0.510825623765991,2010-11-01
"1093",11,2011,"Desktop",12.1508951237046,8.08407921144671,8.08407921144671,0.0529351290167332,1.24528553314585,0.980829378011718,0.371544159021984,1.6521891168317,0.960390676042413,3.68822739833437,3.62402088176544,0.347563664108483,4.05392318188971,3.24620418034666,0.946477092375246,0.993251773010283,0.249672128581074,1.19392246847243,0.625938430866495,2011-11-01
"1094",11,2011,"Desktop",12.1508951237046,8.08407921144671,8.08407921144671,0.0529351290167332,1.24528553314585,0.980829378011718,0.371544159021984,1.6521891168317,0.960390676042413,3.68822739833437,3.62402088176544,0.347563664108483,4.05392318188971,3.24620418034666,0.946477092375246,0.993251773010283,0.249672128581074,1.19392246847243,0.625938430866495,2011-11-01
"1095",11,2011,"Desktop",12.1508951237046,8.08407921144671,8.08407921144671,0.0529351290167332,1.24528553314585,0.980829378011718,0.371544159021984,1.6521891168317,0.960390676042413,3.68822739833437,3.62402088176544,0.347563664108483,4.05392318188971,3.24620418034666,0.946477092375246,0.993251773010283,0.249672128581074,1.19392246847243,0.625938430866495,2011-11-01
"1096",11,2011,"Desktop",12.1508951237046,8.08407921144671,8.08407921144671,0.0529351290167332,1.24528553314585,0.980829378011718,0.371544159021984,1.6521891168317,0.960390676042413,3.68822739833437,3.62402088176544,0.347563664108483,4.05392318188971,3.24620418034666,0.946477092375246,0.993251773010283,0.249672128581074,1.19392246847243,0.625938430866495,2011-11-01
"1097",11,2011,"Desktop",12.1508951237046,8.08407921144671,8.08407921144671,0.0529351290167332,1.24528553314585,0.980829378011718,0.371544159021984,1.6521891168317,0.960390676042413,3.68822739833437,3.62402088176544,0.347563664108483,4.05392318188971,3.24620418034666,0.946477092375246,0.993251773010283,0.249672128581074,1.19392246847243,0.625938430866495,2011-11-01
"1098",11,2011,"Mobile",NA,NA,NA,NA,1.68089680745073,1.68089680745073,0,1.68089680745073,1.68089680745073,4.08353768881016,4.08353768881016,0.0586105208658807,4.1249815855633,4.04209379205702,0.934360255182092,0.934360255182092,0.0832851832213658,0.993251773010283,0.8754687373539,2011-11-01
"1099",11,2011,"Mobile",NA,NA,NA,NA,1.68089680745073,1.68089680745073,0,1.68089680745073,1.68089680745073,4.08353768881016,4.08353768881016,0.0586105208658807,4.1249815855633,4.04209379205702,0.934360255182092,0.934360255182092,0.0832851832213658,0.993251773010283,0.8754687373539,2011-11-01
"1100",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1101",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1102",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1103",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1104",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1105",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1106",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1107",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1108",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1109",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1110",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1111",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1112",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1113",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
"1114",11,2011,"Server",8.41242648588061,2.30771230669259,2.31485009455866,0.426586250523529,1.69445788285805,1.79421746636255,0.346730738398207,2.0306514275104,1.33750424695046,3.84403664426395,3.82936477683371,0.180504586569894,4.23221442588966,3.52945162459324,0.88506730205668,0.955511445027436,0.260808093658431,1.19392246847243,0.182321556793955,2011-11-01
